screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
RTSEcuador,2023-02-02T13:55:51Z,1621145373757816800,1621145373757816836,Se presume que se iba a desatar un enfrentamiento entre bandas delictivas https://t.co/vxuWwz8QSV,Se presume que se iba a desatar un enfrentamiento entre bandas delictivas https://t.co/vxuWwz8QSV,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,97,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T13:28:34Z,1621138508739117e3,1621138508739117056,"La custodia temporal del menor la tendrá una tía materna, bajo el control de la Dinapen, Junta Cantonal de Protección de Derechos, Consejo Cantonal de Protección y el MIES. https://t.co/D675TLIZVF","La custodia temporal del menor la tendrá una tía materna, bajo el control de la Dinapen, Junta Cantonal de Protección de Derechos, Consejo Cantonal de Protección y el MIES. https://t.co/D675TLIZVF",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,9,FALSE,NA,FALSE,NA,es,FALSE,NA,196,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T13:13:47Z,1621134788982718500,1621134788982718466,La policía recuperó parte del dinero sustraído al local https://t.co/uL27irTeYL,La policía recuperó parte del dinero sustraído al local https://t.co/uL27irTeYL,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,15,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T12:59:34Z,162113121046537e4,1621131210465370112,Los delincuentes huyeron con las armas del crimen y abandonaron un vehículo https://t.co/q1H9S4nmTY,Los delincuentes huyeron con las armas del crimen y abandonaron un vehículo https://t.co/q1H9S4nmTY,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,8,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T12:49:33Z,1621128690452013e3,1621128690452013056,El can será entregado a Fiscalía mientras se determina si será sacrificado https://t.co/5SIPJ0GfWe,El can será entregado a Fiscalía mientras se determina si será sacrificado https://t.co/5SIPJ0GfWe,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,7,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T12:37:30Z,1621125658033127400,1621125658033127424,La víctima había salido recientemente de la cárcel https://t.co/nV5SkbCzgO,La víctima había salido recientemente de la cárcel https://t.co/nV5SkbCzgO,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,4,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T12:26:16Z,1621122828958318600,1621122828958318592,Solo se reportaron daños materiales https://t.co/SZ8rMGlN1O,Solo se reportaron daños materiales https://t.co/SZ8rMGlN1O,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T04:49:42Z,1621007933889777700,1621007933889777665,"De acuerdo con las autoridades, el taxista había recibido amenazas antes del atentado.
https://t.co/F7hGSODzcj","De acuerdo con las autoridades, el taxista había recibido amenazas antes del atentado.
https://t.co/F7hGSODzcj",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,8,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T04:49:27Z,1621007870404731e3,1621007870404730880,"Al tratar de escapar de una jauría, un ciudadano se internó en el bosque, hallando en el proceso el cuerpo.
https://t.co/x5VOS3pGZr","Al tratar de escapar de una jauría, un ciudadano se internó en el bosque, hallando en el proceso el cuerpo.
https://t.co/x5VOS3pGZr",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T04:49:10Z,1621007798254407700,1621007798254407680,"Serán 52 mil efectivos policiales los encargados de salvaguardar a los ciudadanos durante el proceso electoral.
https://t.co/vQ6UZB5GCA","Serán 52 mil efectivos policiales los encargados de salvaguardar a los ciudadanos durante el proceso electoral.
https://t.co/vQ6UZB5GCA",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,es,FALSE,NA,135,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-02T04:48:48Z,1621007705589661700,1621007705589661696,"Lasso mencionó que los jueces que representen los intereses de delincuentes serán severamente penalizados.
https://t.co/1GZiPLYffS","Lasso mencionó que los jueces que representen los intereses de delincuentes serán severamente penalizados.
https://t.co/1GZiPLYffS",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,11,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T23:37:53Z,1620929460030804e3,1620929460030803970,"¡ATENCIÓN! 🟢En horas de la noche de este miércoles 1 de Febrero del 2023 pasará el #cometaverde y será visible en Ecuador. Este evento astronómico se presenta cada 50 mil años.
-
¿Dónde ver el cometa verde? Lee aquí: https://t.co/tN4mcdTDH5 https://t.co/MEk2oDR7Ts","¡ATENCIÓN! 🟢En horas de la noche de este miércoles 1 de Febrero del 2023 pasará el #cometaverde y será visible en Ecuador. Este evento astronómico se presenta cada 50 mil años.
-
¿Dónde ver el cometa verde? Lee aquí: https://t.co/tN4mcdTDH5 https://t.co/MEk2oDR7Ts",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,142,FALSE,NA,FALSE,NA,es,FALSE,NA,240,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T22:06:25Z,1620906443791794200,1620906443791794176,"(VÍDEO) 🇪🇨 El jugador ecuatoriano #MoisésCaicedo, regresó a los entrenamientos con el #Brighton luego de que no se concretara su fichaje al Arsenal.
-
Revisa la nota: https://t.co/oWSxV2goQz https://t.co/Ojghh31yP4","(VÍDEO) 🇪🇨 El jugador ecuatoriano #MoisésCaicedo, regresó a los entrenamientos con el #Brighton luego de que no se concretara su fichaje al Arsenal.
-
Revisa la nota: https://t.co/oWSxV2goQz https://t.co/Ojghh31yP4",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,15,FALSE,NA,FALSE,NA,es,FALSE,NA,190,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T21:53:51Z,1620903280938463200,1620903280938463232,"(VÍDEO) 🔴Un bebé de 42 días de nacido murió tras haber sido atacado por un perro de raza pitbull, la tarde del lunes 30 de enero de 2023 en el bloque 7 de El Fortín, en Guayaquil.
-
Revisa la nota: https://t.co/zaVNwkou3S https://t.co/KpVy9Tbm21","(VÍDEO) 🔴Un bebé de 42 días de nacido murió tras haber sido atacado por un perro de raza pitbull, la tarde del lunes 30 de enero de 2023 en el bloque 7 de El Fortín, en Guayaquil.
-
Revisa la nota: https://t.co/zaVNwkou3S https://t.co/KpVy9Tbm21",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,66,FALSE,NA,FALSE,NA,es,FALSE,NA,221,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T21:01:52Z,1620890196727431200,1620890196727431170,"¡ATENCIÓN! 🔴 Sujetos arrojaron artefactos explosivos 🧨 a una vivienda en el sector de Juan Montalvo, ubicado en el noroeste de Guayaquil. https://t.co/cVquV1wSWq","¡ATENCIÓN! 🔴 Sujetos arrojaron artefactos explosivos 🧨 a una vivienda en el sector de Juan Montalvo, ubicado en el noroeste de Guayaquil. https://t.co/cVquV1wSWq",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,17,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T19:51:49Z,1620872570013630500,1620872570013630464,Conozca las propiedades curativas de la  flor de jamaica https://t.co/FcJvjqL55l,Conozca las propiedades curativas de la  flor de jamaica https://t.co/FcJvjqL55l,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,80,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T19:42:33Z,1620870236768542700,1620870236768542720,"Por lo general se cura por sí sola, pero a partir de los 20 a 27 años de edad. https://t.co/311RVn7dDQ","Por lo general se cura por sí sola, pero a partir de los 20 a 27 años de edad. https://t.co/311RVn7dDQ",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,102,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T19:33:26Z,162086794427938e4,1620867944279379968,Toma nota para engreír a la familia https://t.co/s3Ny6XPYmw,Toma nota para engreír a la familia https://t.co/s3Ny6XPYmw,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T18:44:22Z,1620855594029547500,1620855594029547538,Con esta medida se busca incentivar actividades deportivas https://t.co/88OQmMFXFB,Con esta medida se busca incentivar actividades deportivas https://t.co/88OQmMFXFB,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,82,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T18:31:21Z,1620852318689165300,1620852318689165320,"A pesar de los reclamos, el dueño del local hace caso omiso. https://t.co/mnWilPaGJb","A pesar de los reclamos, el dueño del local hace caso omiso. https://t.co/mnWilPaGJb",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,11,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T18:15:54Z,1620848429407535e3,1620848429407535106,Los vecinos incluso ya han sufrido accidentes debido a la alcantarilla colapsada https://t.co/wtHLRKbtlH,Los vecinos incluso ya han sufrido accidentes debido a la alcantarilla colapsada https://t.co/wtHLRKbtlH,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,4,FALSE,NA,FALSE,NA,es,FALSE,NA,104,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T18:02:25Z,1620845037629079600,1620845037629079563,Conozca las propuestas del candidato a la prefectura del Guayas por MOVER https://t.co/oZ08gozqJ4,Conozca las propuestas del candidato a la prefectura del Guayas por MOVER https://t.co/oZ08gozqJ4,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,9,FALSE,NA,FALSE,NA,es,FALSE,NA,97,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T17:32:39Z,1620837548711972900,1620837548711972864,Se trata de dos procedimiento en el distrito Portete https://t.co/nFh7OjbGYY,Se trata de dos procedimiento en el distrito Portete https://t.co/nFh7OjbGYY,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,7,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T16:53:39Z,1620827732719591400,1620827732719591430,"(VÍDEO) 🇪🇨🐋n grupo de investigadores reportó un reciente y poco habitual avistamiento de una ballena #azul frente a las costas de #Ecuador .
-
Revisa la nota aquí:👉 https://t.co/ULkwiFXMno https://t.co/pRmuu9qmkO","(VÍDEO) 🇪🇨🐋n grupo de investigadores reportó un reciente y poco habitual avistamiento de una ballena #azul frente a las costas de #Ecuador .
-
Revisa la nota aquí:👉 https://t.co/ULkwiFXMno https://t.co/pRmuu9qmkO",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,23,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T14:44:47Z,1620795301077422e3,1620795301077422083,Los candidatos visitaron diversos sectores populares https://t.co/8UUWcfkIPl,Los candidatos visitaron diversos sectores populares https://t.co/8UUWcfkIPl,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T14:13:38Z,1620787463235985400,1620787463235985416,Los adolescentes tenían en su poder un arma de fuego y un cuchillo https://t.co/0lSGxbzOyo,Los adolescentes tenían en su poder un arma de fuego y un cuchillo https://t.co/0lSGxbzOyo,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T14:01:42Z,1620784459279749e3,1620784459279749120,El cajero no contaba con el sistema para tinturar los billetes https://t.co/DqqhHPBE81,El cajero no contaba con el sistema para tinturar los billetes https://t.co/DqqhHPBE81,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T13:47:34Z,1620780901687853e3,1620780901687853056,La UTEG ofrece 26 carreras de grado y 26 programas de maestría https://t.co/xkFV9bf53I,La UTEG ofrece 26 carreras de grado y 26 programas de maestría https://t.co/xkFV9bf53I,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T13:29:30Z,1620776356182200300,1620776356182200322,La víctima contaba con antecedentes penales https://t.co/1QUZJWHyrw,La víctima contaba con antecedentes penales https://t.co/1QUZJWHyrw,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,67,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T13:00:06Z,1620768957991886800,1620768957991886849,"Esto tras un peligroso reto viral entre adolescentes. ""El que se duerma al último gana” consiste en ingerir los ansiolíticos y tratar de luchar contra sus efectos. https://t.co/hHfXrnmwJv","Esto tras un peligroso reto viral entre adolescentes. ""El que se duerma al último gana” consiste en ingerir los ansiolíticos y tratar de luchar contra sus efectos. https://t.co/hHfXrnmwJv",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T12:41:07Z,1620764178293133300,1620764178293133312,Un bebé de 42 días de nacido falleció tras ser atacado por un perro de raza pitbull. La madre salió de ducharse y al regresar se encontró con la dolorosa escena. https://t.co/lvz3tFadqM,Un bebé de 42 días de nacido falleció tras ser atacado por un perro de raza pitbull. La madre salió de ducharse y al regresar se encontró con la dolorosa escena. https://t.co/lvz3tFadqM,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,185,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T12:27:32Z,1620760761155948500,1620760761155948544,"Tras este hecho, la Policía Nacional desarrolló una asamblea comunitaria con los habitantes del sector para definir medidas de seguridad. https://t.co/tqSH0hXtIA","Tras este hecho, la Policía Nacional desarrolló una asamblea comunitaria con los habitantes del sector para definir medidas de seguridad. https://t.co/tqSH0hXtIA",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,161,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T12:17:30Z,1620758235027218400,1620758235027218432,Los afectados exigen que el conductor responda por los daños causados y gastos médicos https://t.co/nxS8tr0Ffz,Los afectados exigen que el conductor responda por los daños causados y gastos médicos https://t.co/nxS8tr0Ffz,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,4,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T12:04:42Z,1620755016289058800,1620755016289058820,Los sujetos fueron capturados y se les decomisó un vehículo https://t.co/XGyDxBSqv2,Los sujetos fueron capturados y se les decomisó un vehículo https://t.co/XGyDxBSqv2,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,9,FALSE,NA,FALSE,NA,es,FALSE,NA,83,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T04:56:23Z,1620647225788350500,1620647225788350465,"Los delincuentes forzaron la entrada principal del establecimiento y, mediante explosivos, robaron el dinero almacenado en uno de los cajeros.
https://t.co/BHaOT8GiNo","Los delincuentes forzaron la entrada principal del establecimiento y, mediante explosivos, robaron el dinero almacenado en uno de los cajeros.
https://t.co/BHaOT8GiNo",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,19,FALSE,NA,FALSE,NA,es,FALSE,NA,166,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T04:56:05Z,1620647149724647400,1620647149724647425,"Los vecinos se hallan aterrados, pues los extorsionadores amenazan con tomar represalias si la comunidad no entrega dinero.
https://t.co/d9ulPS8DmY","Los vecinos se hallan aterrados, pues los extorsionadores amenazan con tomar represalias si la comunidad no entrega dinero.
https://t.co/d9ulPS8DmY",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,5,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T04:55:47Z,1620647074713706500,1620647074713706496,"El audiovisual muestra a cuatro oficiales en la que se convirtió en una escena del crimen el pasado fin de semana.
https://t.co/gbk42OlT4R","El audiovisual muestra a cuatro oficiales en la que se convirtió en una escena del crimen el pasado fin de semana.
https://t.co/gbk42OlT4R",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,5,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-02-01T04:55:28Z,1620646994850070500,1620646994850070528,"Ambos mandatarios enfatizaron el trabajo conjunto para formar un eje fundamental en el desarrollo latinoamericano.
https://t.co/AHaEoRzLmO","Ambos mandatarios enfatizaron el trabajo conjunto para formar un eje fundamental en el desarrollo latinoamericano.
https://t.co/AHaEoRzLmO",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-01-31T19:41:34Z,1620507599807422500,1620507599807422471,"La poliandria y la poliginia son actividades que se practican desde la antiguedad, sin embargo, hoy en día suele ser un tema tabú. https://t.co/APAScpMRSv","La poliandria y la poliginia son actividades que se practican desde la antiguedad, sin embargo, hoy en día suele ser un tema tabú. https://t.co/APAScpMRSv",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,154,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-01-31T19:21:18Z,1620502502889201700,1620502502889201674,Los síntomás más comunes son: la distención abdominal y la digestión lenta. https://t.co/VPqHoyW1XG,Los síntomás más comunes son: la distención abdominal y la digestión lenta. https://t.co/VPqHoyW1XG,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-01-31T19:07:02Z,1620498909897588700,1620498909897588737,"✅ JORGINHO ❌ MOISÉS CAICEDO 
-
Esta contratación cerraría la posibilidad de que #Caicedo llegue al #Arsenal. Por lo que Moi, se reincorporaría a los entrenamientos del #Brighton este miércoles, 1 de febrero de 2023.
-
Revisa la nota aquí: 👉 https://t.co/cW37yZneeR https://t.co/dLWWNkK57G","✅ JORGINHO ❌ MOISÉS CAICEDO 
-
Esta contratación cerraría la posibilidad de que #Caicedo llegue al #Arsenal. Por lo que Moi, se reincorporaría a los entrenamientos del #Brighton este miércoles, 1 de febrero de 2023.
-
Revisa la nota aquí: 👉 https://t.co/cW37yZneeR https://t.co/dLWWNkK57G",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,9,FALSE,NA,FALSE,NA,es,FALSE,NA,264,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-01-31T18:59:35Z,1620497034271760400,1620497034271760384,Toma nota para engreír a la familia https://t.co/bslgRCtM3w,Toma nota para engreír a la familia https://t.co/bslgRCtM3w,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTSEcuador,2023-01-31T18:02:57Z,1620482786061688800,1620482786061688843,Las actividades se realizarán del 18 al 20 de febrero https://t.co/E8IEfq2PAD,Las actividades se realizarán del 18 al 20 de febrero https://t.co/E8IEfq2PAD,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
